country,project,id,year,month,date,site,treatment,plot_id,functional_group,family,name_2020,genus,species,individual_nr,plant_height_cm,nr_leaves,bulk,wet_mass_total_g,leaf_thickness_1_mm,leaf_thickness_2_mm,leaf_thickness_3_mm,dry_mass_total_g,number_leaves_scan,leaf_area_total_cm2,wet_mass_g,dry_mass_g,leaf_area_cm2,sla_cm2_g,ldmc,leaf_thickness_ave_mm,area_flag,dry_flag,wet_flag
PE,PFTC3,BJE0300,2018,March,2018-03-17,WAY,B,1,Woody,Asteraceae,Baccharis tricuneata,Baccharis,tricuneata,1,34,1,NA,0.018,0.331,0.288,0.319,0.007,2,0.645,NA,NA,NA,NA,NA,0.312666667,NA,NA,NA
PE,PFTC3,BJF7367,2018,March,2018-03-17,WAY,B,1,Woody,Asteraceae,Baccharis tricuneata,Baccharis,tricuneata,2,102,1,NA,0.03,0.371,0.443,NA,0.013,1,0.974,NA,NA,NA,NA,NA,0.407,NA,NA,NA
PE,PFTC3,BJH1976,2018,March,2018-03-17,WAY,B,2,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,4,3,1,NA,0.038,0.134,0.125,0.137,0.009,20,2.81,0.038,NA,2.81,NA,NA,0.132,NA,NA,NA
PE,PFTC3,BJI1727,2018,March,2018-03-17,WAY,B,2,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,5,2,19,bulk,0.012,0.089,0.107,0.092,NA,19,1.412,6.32e-4,NA,0.074315789,NA,NA,0.096,NA,NA,NA
PE,PFTC3,BJJ4746,2018,March,2018-03-17,WAY,B,2,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,1,23,1,NA,1.141,0.628,0.584,0.612,0.41,2,21.009,1.141,0.41,21.009,51.24146341,0.359333918,0.608,NA,NA,NA
PE,PFTC3,BJK5418,2018,March,2018-03-17,WAY,B,2,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,2,25,1,NA,0.384,0.486,0.466,0.473,0.158,1,7.686,0.384,NA,7.686,NA,NA,0.475,NA,NA,NA
PE,PFTC3,BJL6171,2018,March,2018-03-17,WAY,B,2,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,3,20,1,NA,NA,NA,NA,NA,0.228,1,10.26,NA,NA,10.26,NA,NA,NA,NA,NA,NA
PE,PFTC3,BJM6402,2018,March,2018-03-17,WAY,B,2,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,4,11,1,NA,0.18,0.377,0.576,0.339,0.055,1,4.493,0.18,NA,4.493,NA,NA,0.430666667,NA,NA,NA
PE,PFTC3,BJO4880,2018,March,2018-03-17,WAY,B,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,5,14,1,NA,0.079,0.136,0.177,0.246,0.025,1,5.121,0.079,0.025,5.121,204.84,0.316455696,0.186333333,NA,NA,NA
PE,PFTC3,BJP3694,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Gnaphalium dombeyanum,Gnaphalium,dombeyanum,1,42,1,NA,0.031,0.257,0.236,0.265,0.011,2,0.935,0.031,0.011,0.935,85,0.35483871,0.252666667,NA,NA,NA
PE,PFTC3,BJQ2059,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Gnaphalium dombeyanum,Gnaphalium,dombeyanum,2,51,1,NA,0.016,0.242,0.278,0.346,0.005,2,0.437,0.016,0.005,0.437,87.4,0.3125,0.288666667,NA,NA,NA
PE,PFTC3,BJR4811,2018,March,NA,WAY,B,2,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,1,1,20,bulk,0.017,0.072,0.093,0.078,0.004,19,1.78,8.5e-4,2e-4,0.089,445,0.235294118,0.081,NA,NA,NA
PE,PFTC3,BJS8357,2018,March,2018-03-17,WAY,B,2,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,2,1,1,NA,0.02,0.046,0.048,0.043,0.004,14,1.463,0.02,NA,1.463,NA,NA,0.045666667,NA,NA,NA
PE,PFTC3,BJT7131,2018,March,2018-03-17,WAY,B,2,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,3,2,20,bulk,0.017,0.119,0.089,0.88,NA,18,1.445,8.5e-4,NA,0.07225,NA,NA,0.362666667,NA,NA,NA
PE,PFTC3,BJV5416,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Stevia pennellii,Stevia,pennellii,3,19,1,NA,0.082,0.413,0.328,0.325,0.02,1,2.83,0.082,NA,2.83,NA,NA,0.355333333,NA,NA,NA
PE,PFTC3,BJW3997,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Stevia pennellii,Stevia,pennellii,4,1,1,NA,0.032,0.267,0.307,0.275,0.008,1,1.356,0.032,NA,1.356,NA,NA,0.283,NA,NA,NA
PE,PFTC3,BJX4525,2018,March,2018-03-17,WAY,B,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,22,1,NA,0.132,0.117,0.12,0.112,0.029,1,9.053,0.132,NA,9.053,NA,NA,0.116333333,NA,NA,NA
PE,PFTC3,BJY2232,2018,March,2018-03-17,WAY,B,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,19,1,NA,0.105,0.136,0.181,0.133,0.037,1,7.915,0.105,NA,7.915,NA,NA,0.15,NA,NA,NA
PE,PFTC3,BJZ2507,2018,March,2018-03-17,WAY,B,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,3,11,1,NA,0.053,0.13,0.198,0.125,0.016,1,4.497,0.053,NA,4.497,NA,NA,0.151,NA,NA,NA
PE,PFTC3,BKA5486,2018,March,2018-03-17,WAY,B,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,4,18,1,NA,0.052,0.097,0.12,0.155,0.013,2,3.803,0.052,0.013,3.803,292.5384615,0.25,0.124,NA,NA,NA
PE,PFTC3,BKC4321,2018,March,2018-03-17,WAY,B,4,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,1,1,22,bulk,0.024,0.081,0.131,0.139,0.018,22,1.601,0.001090909,8.18e-4,0.072772727,88.94444444,0.75,0.117,NA,NA,NA
PE,PFTC3,BKD5192,2018,March,2018-03-17,WAY,B,4,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,2,3,20,bulk,0.025,0.116,0.169,0.227,0.005,20,2.151,0.00125,NA,0.10755,NA,NA,0.170666667,NA,NA,NA
PE,PFTC3,BKE3461,2018,March,2018-03-17,WAY,B,4,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,3,1,21,bulk,0.032,0.092,0.097,0.075,NA,21,2.122,0.00152381,NA,0.101047619,NA,NA,0.088,NA,NA,NA
PE,PFTC3,BKF5318,2018,March,2018-03-17,WAY,B,4,Forb,Rubiaceae,Nertera granadensis,Nertera,granadensis,4,2,19,bulk,0.03,0.093,0.11,0.119,0.004,19,1.707,0.001578947,NA,0.089842105,NA,NA,0.107333333,NA,NA,NA
PE,PFTC3,BKG0878,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Stevia pennellii,Stevia,pennellii,1,15,1,NA,0.075,0.279,0.381,0.427,0.022,1,2.471,0.075,NA,2.471,NA,NA,0.362333333,NA,NA,NA
PE,PFTC3,BKH6839,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Stevia pennellii,Stevia,pennellii,2,45,1,NA,0.202,0.406,0.316,0.31,0.055,1,7.209,0.202,NA,7.209,NA,NA,0.344,NA,NA,NA
PE,PFTC3,BKJ6917,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex boliviensis,Carex,boliviensis,4,12,1,NA,0.025,0.164,0.16,0.134,0.011,4,1.422,0.025,NA,1.422,NA,NA,0.152666667,NA,NA,NA
PE,PFTC3,BKK1148,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Senecio burkartii,Senecio,burkartii,1,87,1,NA,1.293,0.409,0.475,0.443,0.394,1,27.032,1.293,NA,27.032,NA,NA,0.442333333,NA,NA,NA
PE,PFTC3,BKL2587,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Senecio burkartii,Senecio,burkartii,2,20,1,NA,0.648,0.423,0.372,0.386,0.213,2,14.77,0.648,NA,14.77,NA,NA,0.393666667,NA,NA,NA
PE,PFTC3,BKM5159,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Senecio burkartii,Senecio,burkartii,3,120,1,NA,0.932,0.503,0.564,0.533,0.293,1,19.079,0.932,NA,19.079,NA,NA,0.533333333,NA,NA,NA
PE,PFTC3,BKN3634,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Senecio burkartii,Senecio,burkartii,4,60,1,NA,0.958,0.441,0.456,0.418,0.305,1,17.263,0.958,NA,17.263,NA,NA,0.438333333,NA,NA,NA
PE,PFTC3,BKO1558,2018,March,2018-03-17,WAY,B,4,Forb,Asteraceae,Senecio burkartii,Senecio,burkartii,5,50,1,NA,0.819,0.386,0.398,0.371,0.215,1,17.967,0.819,NA,17.967,NA,NA,0.385,NA,NA,NA
PE,PFTC3,BKQ0677,2018,March,2018-03-17,QUE,B,4,Gramminoid,Poaceae,Anatherostipa hans-meyeri,Anatherostipa,hans-meyeri,2,15,4,bulk,0.044,0.242,0.221,0.22,0.022,4,2.071,0.011,NA,0.51775,NA,NA,0.227666667,NA,NA,NA
PE,PFTC3,BKR4534,2018,March,2018-03-17,QUE,B,4,Gramminoid,Poaceae,Anatherostipa hans-meyeri,Anatherostipa,hans-meyeri,3,9,3,bulk,0.021,0.284,0.264,0.247,0.012,3,1.16,0.007,NA,0.386666667,NA,NA,0.265,NA,NA,NA
PE,PFTC3,BKS9846,2018,March,2018-03-17,QUE,B,4,Gramminoid,Poaceae,Anatherostipa hans-meyeri,Anatherostipa,hans-meyeri,4,22,2,bulk,0.04,0.394,0.35,0.383,0.023,2,1.623,0.02,NA,0.8115,NA,NA,0.375666667,NA,NA,NA
PE,PFTC3,BKT4362,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex boliviensis,Carex,boliviensis,1,11,1,NA,0.018,0.134,0.146,0.161,0.01,1,1.444,0.018,NA,1.444,NA,NA,0.147,NA,NA,NA
PE,PFTC3,BKU4688,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex boliviensis,Carex,boliviensis,2,10,1,NA,0.012,0.151,0.263,0.247,0.006,3,0.729,0.012,NA,0.729,NA,NA,0.220333333,NA,NA,NA
PE,PFTC3,BKV3120,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex boliviensis,Carex,boliviensis,3,9,1,NA,0.002,0.123,0.132,0.108,0,2,0.413,0.002,NA,0.413,NA,NA,0.121,NA,NA,NA
PE,PFTC3,BKX0164,2018,March,2018-03-15,ACJ,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,16,10,bulk,0.08,0.392,0.397,0.367,0.045,11,2.512,0.008,NA,0.2512,NA,NA,0.385333333,NA,NA,NA
PE,PFTC3,BKY5989,2018,March,NA,ACJ,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,3,5,10,bulk,0.093,0.442,0.368,0.423,0.03,10,2.894,0.0093,NA,0.2894,NA,NA,0.411,NA,NA,NA
PE,PFTC3,BKZ7347,2018,March,NA,ACJ,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,4,8,10,bulk,0.17,0.415,0.465,0.459,0.077,11,4.548,0.017,NA,0.4548,NA,NA,0.446333333,NA,NA,NA
PE,PFTC3,BLA2089,2018,March,2018-03-15,ACJ,B,5,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,5,9,10,bulk,0.123,0.246,0.382,0.377,0.056,10,3.709,0.0123,NA,0.3709,NA,NA,0.335,NA,NA,NA
PE,PFTC3,BLC5024,2018,March,2018-03-17,QUE,B,4,Gramminoid,Poaceae,Anatherostipa hans-meyeri,Anatherostipa,hans-meyeri,1,9,4,bulk,0.045,0.322,0.326,0.346,0.022,4,1.296,0.01125,NA,0.324,NA,NA,0.331333333,NA,NA,NA
PE,PFTC3,BLE5957,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,2,19,1,NA,0.201,0.248,0.275,0.309,0.086,1,9.705,0.201,NA,9.705,NA,NA,0.277333333,NA,NA,NA
PE,PFTC3,BLF4831,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,3,15,1,NA,0.166,0.309,0.3,0.29,0.073,1,7.988,0.166,NA,7.988,NA,NA,0.299666667,NA,NA,NA
PE,PFTC3,BLG6453,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,4,16,1,NA,0.144,0.31,0.251,0.271,0.062,1,6.619,0.144,NA,6.619,NA,NA,0.277333333,NA,NA,NA
PE,PFTC3,BLH2164,2018,March,NA,ACJ,B,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,14,5,bulk,0.062,0.604,0.566,0.629,0.029,5,1.297,0.0124,NA,0.2594,NA,NA,0.599666667,NA,NA,NA
PE,PFTC3,BLI6487,2018,March,2018-03-15,ACJ,B,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,18,1,NA,0.029,0.2,0.244,0.248,NA,1,1.217,0.029,NA,1.217,NA,NA,0.230666667,NA,NA,NA
PE,PFTC3,BLJ8964,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,5,17,1,NA,0.226,0.27,0.234,0.237,0.101,1,9.001,0.226,NA,9.001,NA,NA,0.247,NA,NA,NA
PE,PFTC3,BLL6017,2018,March,2018-03-16,TRE,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,34,10,bulk,0.123,0.509,0.429,0.473,0.046,10,3.484,0.0123,NA,0.3484,NA,NA,0.470333333,NA,NA,NA
PE,PFTC3,BLM2463,2018,March,2018-03-16,TRE,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,31,10,bulk,0.105,0.417,0.375,0.41,0.038,10,3.534,0.0105,NA,0.3534,NA,NA,0.400666667,NA,NA,NA
PE,PFTC3,BLN1104,2018,March,2018-03-16,TRE,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,3,13,10,bulk,0.15,0.434,0.412,0.478,0.063,10,3.875,0.015,NA,0.3875,NA,NA,0.441333333,NA,NA,NA
PE,PFTC3,BLO0403,2018,March,2018-03-16,TRE,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,45,10,bulk,0.206,0.5,0.543,0.518,0.091,10,5.205,0.0206,NA,0.5205,NA,NA,0.520333333,NA,NA,NA
PE,PFTC3,BLP0166,2018,March,2018-03-16,TRE,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,46,10,bulk,0.171,0.477,0.472,0.475,0.079,10,4.498,0.0171,NA,0.4498,NA,NA,0.474666667,NA,NA,NA
PE,PFTC3,BLQ6714,2018,March,2018-03-17,QUE,B,4,Gramminoid,Cyperaceae,Carex pichinchensis,Carex,pichinchensis,1,21,1,NA,0.25,0.307,0.283,0.301,0.109,1,11.578,0.25,NA,11.578,NA,NA,0.297,NA,NA,NA
PE,PFTC3,BLS7288,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,32,10,bulk,0.108,0.187,0.34,0.431,0.066,11,2.882,0.0108,0.0066,0.2882,43.66666667,0.611111111,0.319333333,NA,NA,NA
PE,PFTC3,BLT2652,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,21,1,NA,0.12,0.443,0.416,0.437,0.084,1,3.461,0.12,0.084,3.461,41.20238095,0.7,0.432,NA,NA,NA
PE,PFTC3,BLU6409,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,3,29,10,bulk,0.145,0.018,0.017,0.017,0.09,10,3.687,0.0145,0.009,0.36870000000000003,40.96666667,0.620689655,0.017333333,NA,NA,NA
PE,PFTC3,BLV6615,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,1,17,1,NA,0.13,0.02,0.02,0.021,0.084,1,3.705,0.13,0.084,3.705,44.10714286,0.646153846,0.020333333,NA,NA,NA
PE,PFTC3,BLW3118,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,4,18,10,bulk,0.09,0.318,0.392,0.421,0.056,10,2.512,0.009,0.0056,0.2512,44.85714286,0.622222222,0.377,NA,NA,NA
PE,PFTC3,BLX7926,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,5,29,10,bulk,0.085,0.562,0.467,0.45,0.056,11,2.333,0.0085,0.0056,0.2333,41.66071429,0.658823529,0.493,NA,NA,NA
PE,PFTC3,BLZ5444,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,3,3,1,NA,0.1,0.403,0.387,0.39,0.06,1,3.691,0.1,0.06,3.691,61.51666667,0.6,0.393333333,NA,NA,NA
PE,PFTC3,BMA6587,2018,March,2018-03-18,ACJ,C,4,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,3,14,1,NA,0.543,0.56,0.739,0.527,NA,1,10.03,0.543,NA,10.03,NA,NA,0.608666667,NA,NA,NA
PE,PFTC3,BMB7393,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,4,29,1,NA,0.3,0.484,0.487,0.502,0.164,1,7.266,0.3,0.164,7.266,44.30487805,0.546666667,0.491,NA,NA,NA
PE,PFTC3,BMC2219,2018,March,2018-03-18,ACJ,C,4,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,2,15,1,NA,0.45,0.286,0.292,0.287,NA,5,11.75,0.45,NA,11.75,NA,NA,0.288333333,NA,NA,NA
PE,PFTC3,BMD7274,2018,March,2018-03-18,ACJ,C,4,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,5,18,1,NA,0.27,0.541,0.545,0.564,0.139,1,6.544,0.27,0.139,6.544,47.07913669,0.514814815,0.55,NA,NA,NA
PE,PFTC3,BME0296,2018,March,2018-03-18,ACJ,C,4,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,1,29,1,NA,0.51,0.279,0.301,0.295,NA,5,12.996,0.51,NA,12.996,NA,NA,0.291666667,NA,NA,NA
PE,PFTC3,BMG2225,2018,March,2018-03-18,ACJ,C,4,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,4,1,NA,0.061,0.188,0.181,0.174,0.038,4,2.342,0.061,0.038,2.342,61.63157895,0.62295082,0.181,NA,NA,NA
PE,PFTC3,BMH2881,2018,March,2018-03-18,ACJ,C,4,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,5,6,1,NA,0.227,0.18,0.195,0.169,0.076,3,6.232,0.227,0.076,6.232,82,0.334801762,0.181333333,NA,NA,NA
PE,PFTC3,BMI6709,2018,March,2018-03-18,ACJ,C,4,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,6,1,NA,0.082,0.231,0.26,0.21,0.02,3,4.452,0.082,0.02,4.452,222.6,0.243902439,0.233666667,NA,NA,NA
PE,PFTC3,BMJ4678,2018,March,2018-03-18,ACJ,C,4,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,4,4,1,NA,0.091,0.157,0.156,0.161,0.023,6,3.223,0.091,0.023,3.223,140.1304348,0.252747253,0.158,NA,NA,NA
PE,PFTC3,BMK3171,2018,March,2018-03-18,ACJ,C,4,Fern,Dryopteridaceae,Elaphoglossum huacsaro,Elaphoglossum,huacsaro,4,22,1,NA,0.775,0.628,0.652,0.595,NA,5,11.288,0.775,NA,11.288,NA,NA,0.625,NA,NA,NA
PE,PFTC3,BML4402,2018,March,2018-03-18,ACJ,C,4,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,3,5,1,NA,0.133,0.395,0.361,0.408,0.045,4,4.223,0.133,0.045,4.223,93.84444444,0.338345865,0.388,NA,NA,NA
PE,PFTC3,BMN6907,2018,March,2018-03-18,ACJ,C,4,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,5,7,1,NA,1.153,0.664,0.676,0.445,0.167,4,21.323,1.153,0.167,21.323,127.6826347,0.144839549,0.595,NA,NA,NA
PE,PFTC3,BMP5828,2018,March,2018-03-18,ACJ,C,4,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,2,5,1,NA,0.265,0.019,0.016,0.018,0.055,2,5.163,0.265,0.055,5.163,93.87272727,0.20754717,0.017666667,NA,NA,NA
PE,PFTC3,BMQ1962,2018,March,2018-03-18,ACJ,C,4,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,4,9,1,NA,0.641,0.019,0.018,0.016,0.092,2,11.187,0.641,0.092,11.187,121.5978261,0.143525741,0.017666667,NA,NA,NA
PE,PFTC3,BMR0648,2018,March,2018-03-18,ACJ,C,4,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,1,11,1,NA,0.787,0.419,0.317,0.296,0.121,3,15.406,0.787,0.121,15.406,127.322314,0.153748412,0.344,NA,NA,NA
PE,PFTC3,BMS8360,2018,March,2018-03-18,ACJ,C,4,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,3,3,1,NA,0.54,0.321,0.469,0.312,0.101,3,13.17,0.54,0.101,13.17,130.3960396,0.187037037,0.367333333,NA,NA,NA
PE,PFTC3,BMU3906,2018,March,2018-03-17,QUE,B,1,Forb,Rubiaceae,Galium corymbosum,Galium,corymbosum,1,5,20,bulk,0.041,0.099,0.125,0.13,0.019,20,1.95,0.00205,9.5e-4,0.0975,102.6315789,0.463414634,0.118,NA,NA,NA
PE,PFTC3,BMV0843,2018,March,2018-03-17,QUE,B,1,Forb,Rubiaceae,Galium corymbosum,Galium,corymbosum,2,4,20,bulk,0.054,0.15,0.18,0.167,0.023,20,2.451,0.0027,0.00115,0.12255,106.5652174,0.425925926,0.165666667,NA,NA,NA
PE,PFTC3,BMX8476,2018,March,2018-03-17,QUE,B,1,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,1,10,1,NA,0.208,0.291,0.343,0.328,0.037,2,7.937,0.208,0.037,7.937,214.5135135,0.177884615,0.320666667,NA,NA,NA
PE,PFTC3,BNB4833,2018,March,2018-03-17,QUE,B,2,Forb,Asteraceae,Werneria villosa,Werneria,villosa,5,2,5,bulk,0.025,0.194,0.21,0.176,0.014,10,0.618,0.005,0.0028,0.1236,44.14285714,0.56,0.193333333,NA,NA,NA
PE,PFTC3,BNC7094,2018,March,2018-03-17,QUE,B,2,Forb,Asteraceae,Hypochaeris taraxacoides,Hypochaeris,taraxacoides,1,5,1,NA,0.197,0.343,0.35,0.213,0.027,4,4.63,0.197,0.027,4.63,171.4814815,0.137055838,0.302,NA,NA,NA
PE,PFTC3,BND4910,2018,March,2018-03-17,QUE,B,1,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,2,5,1,NA,0.113,0.631,0.601,0.687,0.018,1,3.803,0.113,0.018,3.803,211.2777778,0.159292035,0.639666667,NA,NA,NA
PE,PFTC3,BNE2196,2018,March,2018-03-17,QUE,B,1,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,3,4,1,NA,0.158,0.182,0.145,0.189,0.022,2,7.113,0.158,0.022,7.113,323.3181818,0.13924050599999999,0.172,NA,NA,NA
PE,PFTC3,BNF4403,2018,March,2018-03-17,QUE,B,1,Forb,Rubiaceae,Galium corymbosum,Galium,corymbosum,3,5,20,bulk,0.063,0.155,0.15,0.143,0.025,20,3.151,0.00315,0.00125,0.15755,126.04,0.396825397,0.149333333,NA,NA,NA
PE,PFTC3,BNG0095,2018,March,2018-03-17,QUE,B,1,Forb,Asteraceae,Hieracium cf. mandonii,Hieracium,cf. mandonii,1,7,1,NA,0.251,0.232,0.229,0.184,0.043,3,8.49,0.251,0.043,8.49,197.4418605,0.171314741,0.215,NA,NA,NA
PE,PFTC3,BNI2892,2018,March,2018-03-16,TRE,C,5,Gramminoid,Juncaceae,Luzula racemosa,Luzula,racemosa,1,10,1,NA,0.033,0.17,0.179,0.214,0.012,1,1.352,0.033,0.012,1.352,112.6666667,0.363636364,0.187666667,NA,NA,NA
PE,PFTC3,BNJ3956,2018,March,2018-03-16,TRE,C,5,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,5,50,1,NA,0.37,0.398,0.435,0.405,0.173,4,16.921,0.37,NA,16.921,NA,NA,0.412666667,NA,NA,NA
PE,PFTC3,BNK2760,2018,March,2018-03-16,TRE,C,5,Gramminoid,Juncaceae,Luzula racemosa,Luzula,racemosa,3,40,1,NA,0.252,0.367,0.284,0.314,0.098,3,14.478,0.252,NA,14.478,NA,NA,0.321666667,NA,NA,NA
PE,PFTC3,BNL2646,2018,March,2018-03-16,TRE,C,5,Gramminoid,Juncaceae,Luzula racemosa,Luzula,racemosa,2,23,1,NA,0.081,0.304,0.307,0.286,0.027,2,5.841,0.081,0.027,5.841,216.3333333,0.333333333,0.299,NA,NA,NA
PE,PFTC3,BNM8589,2018,March,NA,TRE,C,5,Gramminoid,Juncaceae,Luzula racemosa,Luzula,racemosa,5,29,1,NA,0.176,0.218,0.216,0.188,0.081,2,9.805,0.176,0.081,9.805,121.0493827,0.460227273,0.207333333,NA,NA,NA
PE,PFTC3,BNN4513,2018,March,2018-03-16,TRE,C,5,Gramminoid,Juncaceae,Luzula racemosa,Luzula,racemosa,4,25,1,NA,0.077,0.232,0.25,0.362,0.031,2,4.993,0.077,NA,4.993,NA,NA,0.281333333,NA,NA,NA
PE,PFTC3,BNP1667,2018,March,2018-03-16,TRE,C,5,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,2,5,1,NA,0.175,0.515,0.373,0.407,0.064,2,8.096,0.175,NA,8.096,NA,NA,0.431666667,NA,NA,NA
PE,PFTC3,BNQ9788,2018,March,2018-03-16,TRE,C,5,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,1,23,1,NA,0.151,0.294,0.215,0.185,0.065,2,7.178,0.151,NA,7.178,NA,NA,0.231333333,NA,NA,NA
PE,PFTC3,BNR7766,2018,March,2018-03-16,TRE,C,5,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,4,19,1,NA,0.229,0.393,0.475,0.364,0.095,2,6.825,0.229,NA,6.825,NA,NA,0.410666667,NA,NA,NA
PE,PFTC3,BNS5566,2018,March,2018-03-16,TRE,C,5,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,3,10,1,NA,0.283,0.152,0.192,0.2,0.107,2,12.466,0.283,NA,12.466,NA,NA,0.181333333,NA,NA,NA
PE,PFTC3,BNT6011,2018,March,2018-03-16,TRE,C,5,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,5,9,1,NA,0.128,0.191,0.161,0.267,0.055,2,7.035,0.128,NA,7.035,NA,NA,0.206333333,NA,NA,NA
